8324.17 2594.18 2.25773
8429.53 3431.57 2.37396
9896.85 3674.78 1.14241
8624.51 3985.5 2.36359
9272.51 3800.68 1.26327
9044.01 3546.78 1.14118
9991.43 3234.87 1.88548
9673.43 2490.98 2.28211
8042.5 3512.26 2.26817
5007.95 8524.8 1.6183
5455.4 8689.91 1.85545
4675.02 9536.65 2.8631
4571.96 9450.57 2.2984
5897.68 8385.37 2.4128
1210.69 3678.76 2.27237
290.728 3997.84 2.47991
254.202 2201.16 1.91551
1455.3 2693.59 2.40971
2988.08 2984.11 1.77811
3786.18 3879.17 2.4596
3616.26 2527.72 2.55494
2911 3350.74 2.07139
6833.36 3325.2 1.89199
6583.98 3381.29 2.8491
8435.8 5786.15 2.1255
3326.8 7053.71 2.49296
3454.94 5518.1 2.83182
3659.46 172.172 2.66178
2459.91 9370.97 1.70952
4273.56 3640.58 1.37609
