3620.82 6970.85 2.98834
2147.64 7157.82 1.6662
3484.21 6373.89 1.9203
3122.56 7927.48 1.55804
2362.52 7003.39 1.7752
3220.06 7733.87 1.54443
3957.11 6174.33 2.0636
2367.13 6454.85 2.62833
2212.48 7561.3 1.47507
2018.47 7272.68 1.12814
2822.58 6961.02 1.2552
2520.96 6353.02 1.16272
2189.56 6788.89 2.17738
2757.87 7491.26 1.25101
3181.06 7570.97 1.62914
3562.84 7698.73 2.51688
3851.69 7123.82 1.45964
3469.67 7157.23 1.89975
3284.67 7779.99 2.86757
3682.75 7879.89 2.26801
2793.62 7618.55 2.67435
3485.49 7506.16 2.74251
3470.6 6428.45 2.73927
3404.18 7850.79 2.6518
2184.02 7717.87 2.00991
2344.49 7832.64 2.25209
2692.32 7331.13 2.55449
2284.93 7076.64 2.94009
3039.71 623.961 2.66204
3277.02 1449.54 2.24309
3375.1 1683.24 2.37849
2859.8 1252.8 2.41542
3488.41 1926.83 1.8074
2053.41 4393.78 1.5526
3453.64 5989.18 1.3485
3270.97 5005.77 1.73658
3276.45 5467.95 2.63561
4940.35 2920.56 2.20595
4930.91 3395.78 1.68814
4081.28 2638.59 1.46163
6166.79 2625.99 2.60487
6919.9 2906.42 1.59409
6603.95 2478.85 1.81576
6178.96 930.715 2.60914
7852.84 888.739 2.42244
6508 734.396 1.85364
4633.99 7268.51 1.68988
5371.46 6840.81 2.12214
9274.69 5590.49 1.96021
8386.85 4827.57 2.83424
8297.26 8860.84 1.3052
8467.32 9049.96 2.42837
299.542 6854.79 2.12918
436.953 6598.29 1.46333
9367.79 202.87 1.18297
9381.06 805.123 1.17752
6224.55 4288.64 2.89048
7058.53 4869.81 2.67545
858.205 9165.27 2.80413
5913.77 5264.54 2.45653
