3296.65 2376.68 2.33222
3718.12 3726.25 2.02709
3587.37 2699.11 2.81757
2498.05 3941.99 1.88761
3090.02 3202.71 1.49827
2176.05 2187.1 2.59318
3965.69 2939.46 2.35713
2693.7 3963.88 1.7454
2169.99 2049.03 1.81527
2414.78 2618.15 1.84766
3458.07 3168.82 2.73459
3616.77 3882.42 2.78323
2951.65 2631.11 1.80769
3006.3 3193.01 2.90157
3744.85 2056.77 1.85555
2850.28 2558.99 1.01555
3081.36 2899.06 2.93966
4031.76 4099.17 2.63964
5821.62 4759.62 1.21582
4700.09 4146.59 2.95276
4287.84 5802.24 1.13011
5590.73 5541.47 2.80793
5763.31 4375.03 2.99247
4032.37 5994.79 1.6947
4963.45 4254.8 1.43472
5487.23 4171.62 1.62951
5760.51 5838.28 2.47854
5899.02 5322.76 1.26562
4307.61 4149.14 2.04148
5442.27 5928.57 2.12625
5667.81 5130.7 2.47109
5249.93 4854.25 2.86965
5561.66 4577.63 2.95589
6842.73 6715.02 1.05115
7162.91 7991.34 2.27057
7016.77 6804.61 2.46113
7821.17 6774.36 1.52556
7999.87 6613.24 1.98051
7007.44 7360.53 2.25205
7480.55 6921.84 1.52988
6455.19 6526.81 2.53006
7390.93 7697.11 2.24205
7651.23 6606.41 1.78048
1952.29 9936.45 2.63474
1144.73 9516.63 1.89275
465.024 8110.87 1.25892
1643.98 9402.92 2.65951
23.1453 8876.72 2.69893
3333.43 5300.8 1.7403
2335.92 5525.14 2.78789
3683.16 5583.09 2.14486
3516.52 5045.39 2.39119
1743.16 1144.57 2.10136
682.267 710.993 1.69633
1307.19 4214.8 1.58619
7819.76 2072.4 2.14061
4637.81 2688.66 1.94435
1839.63 3483.83 2.82518
5094.23 8562.3 1.84101
2179.64 1030.91 1.87175
