8134.57 1079.59 2.99184
9503.35 10.4711 2.46635
9638.95 861.726 2.44421
9185.79 1949.24 2.99063
9453.77 1302.37 1.34264
9654.04 413.713 1.58111
9969.97 1322.04 2.94452
9856.98 1718.4 2.13983
8148.74 1292.91 1.33255
9612.93 290.881 2.8897
8775.81 272.718 1.37864
8164.67 1647.12 2.91391
8332.7 1552.21 2.42417
527.791 3836.78 1.5757
93.9173 2414.68 1.64039
362.571 2378.27 1.46181
1001.86 3076.96 2.92175
641.889 2348.78 2.02983
1792.89 2828.15 1.1073
528.33 3745.44 1.68762
843.017 2972.94 2.17205
801.334 3650.17 1.41976
1040.44 2108.49 2.61749
1411.64 2157.41 1.15627
269.157 2130.5 1.90693
1511.99 2937.51 1.87646
237.399 7875.64 2.08814
1017.55 7992.43 1.15806
1889.67 6704.04 2.16343
93.5212 6427.57 1.67016
499.891 6036.58 1.96495
1881.51 6190.46 2.19079
1045.48 6556.62 2.96518
148.291 6210.96 2.38682
717.06 7984.98 1.04395
944.827 6530.61 2.11561
1412.23 6224.6 2.14493
6458.24 3444.39 1.84416
7251.63 3577.05 1.88171
7656.9 2847.02 2.12314
6188.48 3727.55 1.92341
7770.25 3017.13 1.21587
6582.17 2238.49 1.17102
6279.3 2558.27 1.7264
7805.88 2643.69 1.79571
6982.11 2592.13 1.99755
7703.72 2026.87 2.08292
7477.93 2713.45 2.5855
2916.75 2638.19 2.27215
3043.93 2834.5 2.08397
5525.27 3251.5 2.21365
5096.98 3622.12 1.79986
3643.8 8687.95 1.79043
5092.29 7313.35 2.72433
4808.08 8602.59 2.32808
2609.68 6798.36 1.92427
5957.46 742.01 1.52334
6157.19 9402.05 1.57282
8800.75 4415.7 2.46289
2339.64 5085.18 1.41957
