7810.41 2485.43 2.10144
7073.82 2578.92 1.40256
7742.11 3186.95 1.88062
6561.28 3963.75 2.21392
6181.27 3501.69 2.65541
6610.03 2866.94 1.27373
7978.55 2087.17 1.8054
6183.56 3227.43 1.59556
6106.24 3780.65 2.87852
6009.24 3636.34 2.2479
7411.29 2480.52 1.6462
7260.48 3176.52 2.87934
7094.78 3394.45 2.72155
6378.94 2745.63 2.39271
7590.54 2785.49 2.63779
6781.42 3849.36 2.31347
6925.85 2561.91 2.07429
7734.84 3578.62 1.95922
6642.33 3890 2.16314
6841.38 3939.95 1.84385
7396.81 3809.28 1.49005
6742.75 3753.08 2.52182
6735.3 2214.23 2.03808
6702.09 2925.4 2.28523
7092.01 2858.94 1.5135
3519.86 5311.98 2.0096
2638.51 5724.77 2.69386
3687.56 4841.62 1.20421
2429.9 5626.41 1.1492
2744.2 5963.42 1.88296
3852.06 5734.4 1.45021
3520.23 5246.75 1.6666
2602.16 4409.25 1.39197
3429.53 4607.27 1.92081
3600.32 4648.92 2.33067
2436.89 5826.73 1.11359
2192.26 4093.21 1.34228
3651.42 4955.37 2.95241
2042.39 4956.69 1.03341
2031.21 5533.91 1.35428
2726.04 4861.02 1.50081
2490.98 4170.2 2.95469
7026.71 4196.89 2.5653
6726.83 5994.6 2.51782
7635.48 4502.88 1.70317
6638.23 5733.98 2.97152
7499.92 4883.27 2.04541
7629.65 5850.33 2.07631
6175.34 5826.15 2.83942
7534.5 5579.27 2.78334
7470.18 6460.29 2.32031
7465.46 7697.89 2.44199
6040.64 6319.3 1.49942
7277.49 6376.83 1.36918
2083.39 9313 2.36797
3089.48 3465.36 2.42593
6317 1634.26 1.08085
3637.35 1795.25 1.37562
1148.64 430.418 1.26212
149.771 3427.4 1.23955
