9162.09 5297.09 1.91653
8214.77 5715.78 2.37839
9948.42 5837.39 1.7272
9312.26 5992.75 2.86095
9636.26 5900.34 2.56229
8522.01 5773.4 2.94916
9995.72 5617.44 2.16965
8836.72 4245.49 1.34318
8021.25 4756.14 2.10192
8801.85 4327.28 1.85597
8682.26 4896.11 2.21683
9452.1 4235.31 1.22291
8618.96 5078.89 1.10096
8875.79 4149.13 1.4877
8718.11 5757.1 2.60695
3503.97 8262.4 2.50195
3727.7 8344.96 1.24247
2337.52 9768.33 1.45496
3285.98 8725.29 1.52699
2948.85 9192.69 2.9941
4605.35 8839.38 1.26627
4145.37 9998.92 2.726
5127.1 8100.58 1.49906
5727.65 8346.8 2.58684
7494.04 8492.06 1.80434
7893.09 9939.58 2.82869
6808.14 9263.86 2.43482
2416.68 2662.61 2.28321
3292 2690.64 1.38019
3460.4 3447.89 1.64079
217.903 3893.08 2.68389
1585.28 3088.88 1.23371
5663.4 3526.86 2.49449
4337.15 2884.09 2.7564
727.472 6759.05 1.90882
38.6886 7482.76 2.93265
3829.73 6086.09 1.3157
3229.96 685.489 1.37257
9136.78 9820.29 1.65651
4022.46 7628.87 2.06624
