8324.17 2594.18 2.45292
8429.53 3431.57 1.48513
9896.85 3674.78 1.80676
8624.51 3985.5 1.42374
9272.51 3800.68 2.74121
9044.01 3546.78 2.79299
9991.43 3234.87 1.17935
9673.43 2490.98 1.5987
8042.5 3512.26 2.01056
9603.7 2654.54 2.18812
9364.52 3792.21 2.84086
8904.2 2470.6 2.47195
9237.92 2157.78 1.09558
9751.58 2298.26 2.58966
9436.21 3514.2 1.63925
8712.57 3139.75 2.08015
8770.34 2224.76 1.29296
8693.94 2231.45 1.3987
5007.95 8524.8 2.04485
5455.4 8689.91 2.06641
4675.02 9536.65 2.10158
4571.96 9450.57 2.02662
5897.68 8385.37 2.60381
5940.83 9093.76 1.95066
5008.1 8498.7 1.74202
4240.87 8563.7 2.42931
5371.82 9042.91 1.21562
1210.69 3678.76 2.55244
290.728 3997.84 1.16402
254.202 2201.16 2.79915
1455.3 2693.59 1.42281
999.97 3153.32 1.55444
251.866 2340.13 1.60218
870.137 2730.47 2.68078
613.803 2631.71 1.00341
1347.73 3424.28 1.49918
2988.08 2984.11 1.33035
3786.18 3879.17 1.27718
3616.26 2527.72 1.23523
2911 3350.74 2.25487
2505.79 3719.19 1.08017
3023.48 2353.86 1.38287
2651.23 2159.51 1.02958
2515.97 2183.91 1.05411
6833.36 3325.2 2.58269
6583.98 3381.29 2.65838
6920.8 2895.77 1.45797
6379.13 3761.35 1.60976
8435.8 5786.15 1.17935
9170.57 4177.76 1.45272
8101.61 5346.88 2.23118
3326.8 7053.71 1.6233
2674.29 7768.17 2.4443
3716.13 7955.78 1.07925
3454.94 5518.1 2.49232
3659.46 172.172 1.46294
2459.91 9370.97 2.0978
4273.56 3640.58 1.84173
44.9125 9257.73 1.21362
1371.65 1833.06 2.9019
