8324.17 2594.18 2.25773
8429.53 3431.57 2.37396
9896.85 3674.78 1.14241
8624.51 3985.5 2.36359
9272.51 3800.68 1.26327
9044.01 3546.78 1.14118
9991.43 3234.87 1.88548
9673.43 2490.98 2.28211
8042.5 3512.26 2.26817
9603.7 2654.54 1.6183
9364.52 3792.21 1.85545
8904.2 2470.6 2.8631
5007.95 8524.8 2.2984
5455.4 8689.91 2.4128
4675.02 9536.65 2.27237
4571.96 9450.57 2.47991
5897.68 8385.37 1.91551
5940.83 9093.76 2.40971
1210.69 3678.76 1.77811
290.728 3997.84 2.4596
254.202 2201.16 2.55494
1455.3 2693.59 2.07139
999.97 3153.32 1.89199
251.866 2340.13 2.8491
2988.08 2984.11 2.1255
3786.18 3879.17 2.49296
3616.26 2527.72 2.83182
2911 3350.74 2.66178
2505.79 3719.19 1.70952
6833.36 3325.2 1.37609
6583.98 3381.29 1.41157
6920.8 2895.77 2.68303
8435.8 5786.15 2.37837
9170.57 4177.76 1.53497
3326.8 7053.71 1.86905
2674.29 7768.17 1.60368
3454.94 5518.1 1.05099
3659.46 172.172 2.01649
2459.91 9370.97 1.62584
4273.56 3640.58 2.81354
