972.492 5782.51 2.993
1288.59 4294.7 1.39973
1690.52 5024.34 1.95218
1873.54 5956.49 2.13482
1817.52 5402.03 1.86512
1132.04 4640.33 2.92666
7023.83 5574.38 1.23816
6366.21 4069.72 1.977
6025.06 4609.94 1.28504
7715.88 4351.68 1.47689
7693.05 5156.09 2.75312
7822.48 5281.27 1.49763
9632.05 9036.26 2.50643
8872.19 9993.51 2.3506
8762.58 8603.47 2.97748
8365.88 8080.77 1.11013
8999.9 9459.93 2.07579
4964.21 6952.34 2.73985
5358.54 7637.47 2.52055
2500.07 7975.6 2.16081
3751.94 6143.86 2.00461
1307.38 7358.43 1.64551
3980.39 5161.11 1.24356
4364.81 2554.3 1.99109
8978.36 2516.5 1.20594
5379.73 4112.88 1.75126
6820.67 6921.73 1.93269
8134.74 1773.19 2.56406
6114.93 1499.16 1.99723
7148.26 2358.73 2.14585
